TransactionID,CustomerID,MerchantID,TransactionDate,Amount,PaymentType,IsFraud
TXN005636,CUST0455,MERCH0149,2025-04-06 17:43:09.359814,31730.8,Net Banking,0
TXN005637,CUST0292,MERCH0111,2025-05-13 17:43:09.359823,10843.39,Net Banking,0
TXN005638,CUST0564,MERCH0204,2025-03-31 17:43:09.359832,16872.86,Debit Card,0
TXN005639,CUST0141,MERCH0051,2024-12-24 17:43:09.359840,42386.3,Net Banking,0
TXN005640,CUST0146,MERCH0021,2024-12-21 17:43:09.359849,19385.34,Net Banking,0
TXN005641,CUST0425,MERCH0060,2024-10-25 17:43:09.359857,26836.37,UPI,0
TXN005642,CUST0314,MERCH0179,2025-05-13 17:43:09.359865,32482.2,UPI,0
TXN005643,CUST0184,MERCH0021,2024-10-14 17:43:09.359874,17455.7,Wallet,0
TXN005644,CUST0128,MERCH0107,2024-07-11 17:43:09.359882,14769.53,UPI,1
TXN005645,CUST0287,MERCH0126,2025-04-28 17:43:09.359891,23815.22,Wallet,0
TXN005646,CUST0253,MERCH0245,2025-03-15 17:43:09.359900,10822.56,UPI,0
TXN005647,CUST0386,MERCH0134,2024-07-26 17:43:09.359908,14282.11,Wallet,0
TXN005648,CUST0230,MERCH0073,2025-06-14 17:43:09.359917,3197.72,UPI,0
TXN005649,CUST0271,MERCH0193,2024-08-31 17:43:09.359926,15268.12,UPI,0
TXN005650,CUST0415,MERCH0076,2025-04-12 17:43:09.359935,16103.13,Debit Card,0
TXN005651,CUST0198,MERCH0186,2024-11-10 17:43:09.359944,48095.47,UPI,0
TXN005652,CUST0323,MERCH0078,2025-01-12 17:43:09.359952,29527.47,Wallet,0
TXN005653,CUST0056,MERCH0134,2025-04-23 17:43:09.359961,39390.38,Debit Card,0
TXN005654,CUST0203,MERCH0065,2025-05-27 17:43:09.359970,2364.32,Wallet,0
TXN005655,CUST0138,MERCH0086,2025-03-24 17:43:09.359979,5416.18,UPI,0
TXN005656,CUST0422,MERCH0034,2025-05-01 17:43:09.359988,40745.39,UPI,0
TXN005657,CUST0057,MERCH0056,2025-03-16 17:43:09.359997,31215.12,Wallet,0
TXN005658,CUST0562,MERCH0075,2024-08-20 17:43:09.360005,9630.0,Net Banking,0
TXN005659,CUST0071,MERCH0003,2025-02-14 17:43:09.360014,20299.29,Debit Card,0
TXN005660,CUST0594,MERCH0170,2024-11-23 17:43:09.360023,26979.76,Debit Card,0
TXN005661,CUST0372,MERCH0190,2025-04-22 17:43:09.360032,42196.13,UPI,0
TXN005662,CUST0600,MERCH0006,2025-01-01 17:43:09.360040,3114.56,Debit Card,0
TXN005663,CUST0514,MERCH0006,2024-10-24 17:43:09.360049,29876.44,Wallet,0
TXN005664,CUST0084,MERCH0191,2024-09-07 17:43:09.360057,35880.09,UPI,0
TXN005665,CUST0043,MERCH0148,2024-11-05 17:43:09.360067,48896.8,Debit Card,0
TXN005666,CUST0133,MERCH0149,2025-02-17 17:43:09.360075,40377.29,Credit Card,0
TXN005667,CUST0395,MERCH0002,2025-03-08 17:43:09.360084,13883.74,Debit Card,0
TXN005668,CUST0065,MERCH0218,2025-05-05 17:43:09.360092,35508.0,Wallet,0
TXN005669,CUST0290,MERCH0223,2024-09-11 17:43:09.360101,38187.57,Debit Card,1
TXN005670,CUST0376,MERCH0090,2024-11-01 17:43:09.360110,36513.8,Net Banking,1
TXN005671,CUST0467,MERCH0056,2024-10-31 17:43:09.360119,41025.19,Net Banking,0
TXN005672,CUST0213,MERCH0096,2024-09-06 17:43:09.360128,45196.13,UPI,0
TXN005673,CUST0148,MERCH0010,2025-03-08 17:43:09.360136,5011.65,Net Banking,0
TXN005674,CUST0573,MERCH0087,2025-04-01 17:43:09.360145,5327.72,Wallet,0
TXN005675,CUST0471,MERCH0250,2024-11-12 17:43:09.360154,39840.36,Credit Card,0
TXN005676,CUST0149,MERCH0070,2024-08-28 17:43:09.360163,12693.39,Credit Card,0
TXN005677,CUST0088,MERCH0151,2024-08-27 17:43:09.360172,3021.22,UPI,0
TXN005678,CUST0324,MERCH0220,2024-09-11 17:43:09.360181,20121.34,UPI,0
TXN005679,CUST0396,MERCH0113,2024-12-02 17:43:09.360190,41011.86,Net Banking,0
TXN005680,CUST0404,MERCH0030,2024-07-07 17:43:09.360198,6415.59,Wallet,0
TXN005681,CUST0082,MERCH0128,2024-09-27 17:43:09.360208,33624.91,Net Banking,0
TXN005682,CUST0286,MERCH0078,2025-04-19 17:43:09.360216,280.43,Wallet,0
TXN005683,CUST0382,MERCH0165,2024-11-20 17:43:09.360225,5575.9,Wallet,1
TXN005684,CUST0270,MERCH0055,2024-11-09 17:43:09.360233,17607.43,Credit Card,1
TXN005685,CUST0292,MERCH0224,2024-09-11 17:43:09.360242,4271.75,Wallet,0
TXN005686,CUST0453,MERCH0049,2024-08-25 17:43:09.360251,42310.49,Debit Card,0
TXN005687,CUST0024,MERCH0034,2024-07-02 17:43:09.360260,43217.12,Wallet,0
TXN005688,CUST0311,MERCH0105,2024-07-14 17:43:09.360269,37802.98,Credit Card,0
TXN005689,CUST0461,MERCH0172,2024-10-16 17:43:09.360278,12199.73,Net Banking,0
TXN005690,CUST0208,MERCH0243,2025-02-06 17:43:09.360293,26210.03,Wallet,0
TXN005691,CUST0438,MERCH0022,2025-04-20 17:43:09.360302,9291.01,Debit Card,0
TXN005692,CUST0538,MERCH0031,2025-03-31 17:43:09.360311,14135.79,UPI,0
TXN005693,CUST0336,MERCH0135,2024-07-04 17:43:09.360327,25848.66,Net Banking,0
TXN005694,CUST0422,MERCH0105,2025-02-12 17:43:09.360337,36777.19,UPI,0
TXN005695,CUST0321,MERCH0149,2025-02-05 17:43:09.360346,4823.25,Debit Card,0
TXN005696,CUST0497,MERCH0016,2024-07-24 17:43:09.360354,14905.17,Credit Card,0
TXN005697,CUST0587,MERCH0020,2024-12-23 17:43:09.360363,46338.41,Credit Card,0
TXN005698,CUST0163,MERCH0043,2025-06-17 17:43:09.360371,21513.25,Net Banking,0
TXN005699,CUST0541,MERCH0172,2025-01-31 17:43:09.360380,46949.6,Wallet,0
TXN005700,CUST0165,MERCH0047,2024-09-09 17:43:09.360388,49570.89,Wallet,0
TXN005701,CUST0566,MERCH0114,2024-07-25 17:43:09.360397,26380.33,UPI,0
TXN005702,CUST0295,MERCH0019,2025-05-21 17:43:09.360406,14473.4,Credit Card,0
TXN005703,CUST0042,MERCH0048,2024-07-18 17:43:09.360415,39559.76,Wallet,0
TXN005704,CUST0285,MERCH0224,2024-12-02 17:43:09.360424,8049.61,Wallet,0
TXN005705,CUST0387,MERCH0207,2024-11-30 17:43:09.360433,12677.14,Credit Card,0
TXN005706,CUST0138,MERCH0197,2025-06-27 17:43:09.360441,39265.51,Credit Card,0
TXN005707,CUST0187,MERCH0139,2024-07-03 17:43:09.360450,21738.93,Debit Card,0
TXN005708,CUST0431,MERCH0207,2025-04-24 17:43:09.360459,10156.74,UPI,0
TXN005709,CUST0554,MERCH0157,2025-06-27 17:43:09.360468,32591.17,Credit Card,0
TXN005710,CUST0416,MERCH0242,2024-10-28 17:43:09.360477,36664.82,Debit Card,0
TXN005711,CUST0426,MERCH0045,2024-08-16 17:43:09.360486,6341.05,Credit Card,0
TXN005712,CUST0416,MERCH0196,2025-06-03 17:43:09.360495,13921.31,Net Banking,0
TXN005713,CUST0026,MERCH0241,2024-07-16 17:43:09.360503,11141.71,Net Banking,0
TXN005714,CUST0371,MERCH0164,2025-05-09 17:43:09.360512,19054.75,Net Banking,0
TXN005715,CUST0385,MERCH0176,2024-07-15 17:43:09.360521,38195.9,Credit Card,0
TXN005716,CUST0056,MERCH0087,2024-10-30 17:43:09.360530,35714.03,Wallet,0
TXN005717,CUST0253,MERCH0015,2025-05-27 17:43:09.360539,33159.94,Wallet,0
TXN005718,CUST0106,MERCH0110,2025-05-26 17:43:09.360548,413.65,Net Banking,0
TXN005719,CUST0130,MERCH0172,2024-12-10 17:43:09.360556,7192.95,UPI,0
TXN005720,CUST0376,MERCH0195,2024-11-06 17:43:09.360565,11242.55,Debit Card,0
TXN005721,CUST0308,MERCH0096,2025-06-02 17:43:09.360574,13670.6,Net Banking,0
TXN005722,CUST0091,MERCH0202,2025-05-17 17:43:09.360583,7406.68,Debit Card,0
TXN005723,CUST0393,MERCH0168,2025-04-28 17:43:09.360591,20574.75,Debit Card,0
TXN005724,CUST0534,MERCH0102,2025-05-18 17:43:09.360600,3851.51,Net Banking,0
TXN005725,CUST0110,MERCH0086,2025-02-18 17:43:09.360609,37526.11,Wallet,0
TXN005726,CUST0561,MERCH0142,2024-07-08 17:43:09.360617,39407.27,UPI,0
TXN005727,CUST0585,MERCH0191,2024-07-09 17:43:09.360626,28755.91,Net Banking,0
TXN005728,CUST0340,MERCH0081,2024-12-12 17:43:09.360635,4576.27,Debit Card,0
TXN005729,CUST0565,MERCH0213,2024-09-14 17:43:09.360644,44515.15,Credit Card,0
TXN005730,CUST0356,MERCH0051,2025-01-28 17:43:09.360653,48285.23,Credit Card,0
TXN005731,CUST0168,MERCH0112,2024-12-06 17:43:09.360661,10197.94,Debit Card,0
TXN005732,CUST0557,MERCH0207,2024-12-28 17:43:09.360670,35261.53,Net Banking,0
TXN005733,CUST0452,MERCH0186,2024-12-03 17:43:09.360679,42112.74,Wallet,0
TXN005734,CUST0105,MERCH0015,2025-02-01 17:43:09.360687,27038.19,Net Banking,0
TXN005735,CUST0150,MERCH0065,2024-12-06 17:43:09.360696,16233.82,UPI,0
TXN005736,CUST0146,MERCH0088,2025-05-11 17:43:09.360704,23980.08,Credit Card,0
TXN005737,CUST0299,MERCH0183,2024-10-13 17:43:09.360713,25662.21,Debit Card,0
TXN005738,CUST0167,MERCH0247,2025-02-09 17:43:09.360722,20091.79,Wallet,0
TXN005739,CUST0048,MERCH0076,2025-01-07 17:43:09.360731,46499.14,Net Banking,0
TXN005740,CUST0239,MERCH0010,2025-03-19 17:43:09.360740,37219.77,UPI,0
TXN005741,CUST0007,MERCH0238,2024-12-23 17:43:09.360749,12140.95,Net Banking,0
TXN005742,CUST0464,MERCH0234,2024-08-17 17:43:09.360757,29319.3,UPI,0
TXN005743,CUST0453,MERCH0042,2024-09-07 17:43:09.360766,34465.59,Net Banking,0
TXN005744,CUST0371,MERCH0244,2024-06-30 17:43:09.360774,7093.81,Wallet,0
TXN005745,CUST0549,MERCH0095,2025-06-07 17:43:09.360783,17985.44,Wallet,0
TXN005746,CUST0487,MERCH0011,2024-09-03 17:43:09.360792,45286.86,Debit Card,0
TXN005747,CUST0211,MERCH0118,2025-06-18 17:43:09.360801,28401.94,Wallet,0
TXN005748,CUST0165,MERCH0144,2024-12-23 17:43:09.360810,10928.19,UPI,0
TXN005749,CUST0125,MERCH0125,2025-02-15 17:43:09.360818,6226.96,Debit Card,0
TXN005750,CUST0337,MERCH0201,2025-05-26 17:43:09.360827,25959.52,Wallet,0
TXN005751,CUST0192,MERCH0239,2025-04-20 17:43:09.360836,27429.52,Credit Card,0
TXN005752,CUST0214,MERCH0078,2025-04-09 17:43:09.360844,16787.28,UPI,0
TXN005753,CUST0574,MERCH0147,2024-12-19 17:43:09.360853,31557.76,Debit Card,0
TXN005754,CUST0328,MERCH0159,2025-03-19 17:43:09.360862,3527.37,UPI,0
TXN005755,CUST0381,MERCH0201,2024-09-16 17:43:09.360870,7342.47,Debit Card,0
TXN005756,CUST0578,MERCH0228,2024-11-19 17:43:09.360879,27359.06,UPI,0
TXN005757,CUST0239,MERCH0181,2025-05-06 17:43:09.360887,3184.6,Credit Card,0
TXN005758,CUST0532,MERCH0231,2025-01-19 17:43:09.360896,44057.35,Wallet,0
TXN005759,CUST0082,MERCH0246,2025-05-17 17:43:09.360905,7193.1,Net Banking,0
TXN005760,CUST0363,MERCH0090,2025-05-12 17:43:09.360913,33728.6,Net Banking,0
TXN005761,CUST0505,MERCH0008,2025-01-20 17:43:09.360922,19621.05,Net Banking,0
TXN005762,CUST0202,MERCH0152,2024-12-26 17:43:09.360930,20049.41,Debit Card,0
TXN005763,CUST0504,MERCH0136,2024-10-25 17:43:09.360938,38267.99,Wallet,0
TXN005764,CUST0037,MERCH0211,2025-06-17 17:43:09.360946,25023.16,Debit Card,0
TXN005765,CUST0589,MERCH0111,2025-01-25 17:43:09.360954,36310.21,Debit Card,0
TXN005766,CUST0402,MERCH0176,2024-11-20 17:43:09.360963,25309.04,Debit Card,0
TXN005767,CUST0176,MERCH0158,2025-01-24 17:43:09.360971,29685.98,Debit Card,0
TXN005768,CUST0545,MERCH0058,2024-07-24 17:43:09.360980,38059.66,Wallet,0
TXN005769,CUST0570,MERCH0086,2024-06-28 17:43:09.360989,30404.71,Net Banking,0
TXN005770,CUST0467,MERCH0055,2024-09-18 17:43:09.360998,30819.19,UPI,0
TXN005771,CUST0201,MERCH0201,2024-12-23 17:43:09.361007,39482.06,Debit Card,0
TXN005772,CUST0540,MERCH0122,2025-04-27 17:43:09.361016,47459.43,Wallet,0
TXN005773,CUST0547,MERCH0250,2025-01-31 17:43:09.361024,18898.14,Credit Card,0
TXN005774,CUST0394,MERCH0190,2025-02-04 17:43:09.361032,28898.15,UPI,0
TXN005775,CUST0042,MERCH0108,2025-03-17 17:43:09.361040,4405.03,Debit Card,0
TXN005776,CUST0597,MERCH0048,2024-09-01 17:43:09.361048,18004.31,Debit Card,0
TXN005777,CUST0393,MERCH0132,2025-03-27 17:43:09.361056,20661.26,UPI,0
TXN005778,CUST0441,MERCH0165,2024-09-15 17:43:09.361069,41778.34,UPI,0
TXN005779,CUST0506,MERCH0136,2025-03-01 17:43:09.361077,25718.28,Debit Card,0
TXN005780,CUST0320,MERCH0129,2025-05-30 17:43:09.361085,36580.21,Wallet,0
TXN005781,CUST0553,MERCH0220,2025-05-29 17:43:09.361093,1048.47,Credit Card,0
TXN005782,CUST0215,MERCH0198,2024-07-03 17:43:09.361101,23278.18,Wallet,0
TXN005783,CUST0071,MERCH0047,2024-09-13 17:43:09.361110,45075.75,Net Banking,0
TXN005784,CUST0568,MERCH0228,2025-02-10 17:43:09.361119,11293.26,Net Banking,0
TXN005785,CUST0236,MERCH0245,2025-05-08 17:43:09.361126,1672.96,Net Banking,0
TXN005786,CUST0281,MERCH0203,2024-09-09 17:43:09.361134,21727.1,Debit Card,1
TXN005787,CUST0162,MERCH0005,2024-11-06 17:43:09.361142,35251.15,Credit Card,0
TXN005788,CUST0191,MERCH0178,2025-05-04 17:43:09.361150,22777.73,Credit Card,0
TXN005789,CUST0009,MERCH0024,2024-09-09 17:43:09.361158,23052.92,Debit Card,0
TXN005790,CUST0060,MERCH0175,2024-10-31 17:43:09.361167,33523.27,Debit Card,0
TXN005791,CUST0225,MERCH0018,2024-08-20 17:43:09.361175,12794.0,Debit Card,0
TXN005792,CUST0582,MERCH0084,2025-05-23 17:43:09.361183,37619.3,Credit Card,0
TXN005793,CUST0287,MERCH0156,2025-03-31 17:43:09.361191,7740.37,Debit Card,0
TXN005794,CUST0169,MERCH0205,2024-11-28 17:43:09.361199,19847.96,UPI,0
TXN005795,CUST0062,MERCH0005,2024-08-14 17:43:09.361207,32834.8,UPI,0
TXN005796,CUST0349,MERCH0030,2024-06-28 17:43:09.361216,41435.61,UPI,0
TXN005797,CUST0442,MERCH0001,2024-10-26 17:43:09.361224,39597.4,Debit Card,0
TXN005798,CUST0014,MERCH0086,2025-04-02 17:43:09.361232,36112.11,UPI,0
TXN005799,CUST0164,MERCH0082,2024-10-31 17:43:09.361240,18018.91,Debit Card,0
TXN005800,CUST0420,MERCH0174,2024-08-12 17:43:09.361248,6202.99,UPI,0
TXN005801,CUST0520,MERCH0069,2024-12-22 17:43:09.361256,10920.03,Debit Card,1
TXN005802,CUST0548,MERCH0031,2025-05-02 17:43:09.361264,43255.21,Wallet,0
TXN005803,CUST0560,MERCH0198,2025-03-07 17:43:09.361271,42880.84,Net Banking,0
TXN005804,CUST0597,MERCH0091,2024-11-17 17:43:09.361279,47582.89,Wallet,0
TXN005805,CUST0028,MERCH0184,2025-04-19 17:43:09.361286,3891.83,Net Banking,0
TXN005806,CUST0446,MERCH0217,2024-11-13 17:43:09.361294,26886.77,Net Banking,0
TXN005807,CUST0208,MERCH0093,2024-10-15 17:43:09.361302,32469.28,UPI,0
TXN005808,CUST0470,MERCH0127,2024-12-30 17:43:09.361310,35561.8,Net Banking,0
TXN005809,CUST0104,MERCH0156,2024-12-26 17:43:09.361317,32228.78,Net Banking,0
TXN005810,CUST0426,MERCH0016,2024-12-19 17:43:09.361324,38523.57,Wallet,0
TXN005811,CUST0101,MERCH0054,2024-11-08 17:43:09.361332,18037.63,Net Banking,0
TXN005812,CUST0541,MERCH0181,2024-09-25 17:43:09.361340,9053.7,Debit Card,0
TXN005813,CUST0522,MERCH0140,2024-11-07 17:43:09.361348,10308.71,Debit Card,0
TXN005814,CUST0106,MERCH0020,2025-05-05 17:43:09.361356,697.74,UPI,0
TXN005815,CUST0277,MERCH0082,2024-10-14 17:43:09.361365,17581.06,Wallet,0
TXN005816,CUST0065,MERCH0162,2025-03-30 17:43:09.361372,4678.03,Credit Card,0
TXN005817,CUST0188,MERCH0247,2024-11-14 17:43:09.361380,16142.29,Wallet,0
TXN005818,CUST0317,MERCH0181,2024-10-24 17:43:09.361388,31447.68,Credit Card,0
TXN005819,CUST0138,MERCH0192,2025-01-28 17:43:09.361396,44734.45,Net Banking,0
TXN005820,CUST0343,MERCH0151,2025-03-07 17:43:09.361404,41996.31,Credit Card,0
TXN005821,CUST0105,MERCH0109,2024-10-02 17:43:09.361411,12708.44,Net Banking,0
TXN005822,CUST0546,MERCH0155,2025-01-22 17:43:09.361419,6790.75,Wallet,0
TXN005823,CUST0380,MERCH0113,2024-07-16 17:43:09.361427,9734.31,Wallet,0
TXN005824,CUST0110,MERCH0017,2024-07-12 17:43:09.361435,48552.23,UPI,0
TXN005825,CUST0545,MERCH0176,2024-09-02 17:43:09.361443,27518.78,UPI,0
TXN005826,CUST0354,MERCH0149,2025-01-20 17:43:09.361452,9206.86,Net Banking,1
TXN005827,CUST0317,MERCH0178,2024-08-02 17:43:09.361460,42053.23,Net Banking,0
TXN005828,CUST0266,MERCH0168,2024-11-15 17:43:09.361468,19820.04,Debit Card,0
TXN005829,CUST0065,MERCH0126,2025-06-14 17:43:09.361475,44971.19,Debit Card,0
TXN005830,CUST0333,MERCH0223,2024-07-08 17:43:09.361483,13107.79,Debit Card,0
TXN005831,CUST0513,MERCH0003,2025-03-11 17:43:09.361492,19721.77,Wallet,0
TXN005832,CUST0133,MERCH0017,2025-03-24 17:43:09.361500,25296.89,Credit Card,0
TXN005833,CUST0592,MERCH0189,2024-12-15 17:43:09.361508,44641.51,Net Banking,0
TXN005834,CUST0540,MERCH0050,2025-05-01 17:43:09.361516,43451.0,UPI,0
TXN005835,CUST0535,MERCH0122,2024-07-11 17:43:09.361524,28760.32,Net Banking,0
TXN005836,CUST0496,MERCH0090,2024-09-07 17:43:09.361539,11166.6,Credit Card,1
TXN005837,CUST0369,MERCH0087,2025-01-25 17:43:09.361548,20227.51,Net Banking,0
TXN005838,CUST0099,MERCH0006,2025-04-25 17:43:09.361556,48784.09,UPI,0
TXN005839,CUST0317,MERCH0156,2025-01-21 17:43:09.361564,30427.88,UPI,0
TXN005840,CUST0123,MERCH0200,2024-10-06 17:43:09.361571,39076.78,Credit Card,0
TXN005841,CUST0320,MERCH0055,2025-02-27 17:43:09.361579,22548.25,UPI,0
TXN005842,CUST0593,MERCH0186,2024-09-13 17:43:09.361587,26647.16,Wallet,0
TXN005843,CUST0495,MERCH0173,2025-06-17 17:43:09.361595,21504.81,UPI,0
TXN005844,CUST0457,MERCH0200,2024-11-26 17:43:09.361602,35175.76,Credit Card,0
TXN005845,CUST0522,MERCH0147,2025-01-17 17:43:09.361610,42588.4,Credit Card,0
TXN005846,CUST0520,MERCH0102,2025-03-15 17:43:09.361617,25417.44,Net Banking,0
TXN005847,CUST0315,MERCH0029,2025-02-01 17:43:09.361625,24095.29,UPI,0
TXN005848,CUST0542,MERCH0151,2024-12-28 17:43:09.361633,17080.29,UPI,0
TXN005849,CUST0479,MERCH0111,2024-07-25 17:43:09.361641,8937.13,Credit Card,0
TXN005850,CUST0020,MERCH0160,2025-05-22 17:43:09.361649,46968.46,Net Banking,0
TXN005851,CUST0560,MERCH0010,2025-04-07 17:43:09.361657,15872.38,Net Banking,0
TXN005852,CUST0130,MERCH0091,2025-06-16 17:43:09.361665,40054.5,Wallet,0
TXN005853,CUST0293,MERCH0177,2025-06-24 17:43:09.361673,35795.82,Wallet,0
TXN005854,CUST0132,MERCH0193,2025-05-16 17:43:09.361680,39566.79,Credit Card,0
TXN005855,CUST0356,MERCH0231,2025-05-08 17:43:09.361688,46844.73,Net Banking,0
TXN005856,CUST0054,MERCH0029,2024-10-10 17:43:09.361696,31206.2,Net Banking,0
TXN005857,CUST0387,MERCH0187,2025-02-14 17:43:09.361704,44907.72,Wallet,0
TXN005858,CUST0265,MERCH0045,2025-04-02 17:43:09.361712,8468.1,Wallet,0
TXN005859,CUST0215,MERCH0195,2024-07-01 17:43:09.361720,31372.96,Credit Card,0
TXN005860,CUST0460,MERCH0051,2025-05-03 17:43:09.361728,38636.55,Net Banking,0
TXN005861,CUST0458,MERCH0239,2024-11-23 17:43:09.361736,13654.89,Credit Card,0
TXN005862,CUST0043,MERCH0101,2025-04-21 17:43:09.361742,37063.61,Wallet,1
TXN005863,CUST0586,MERCH0223,2024-07-11 17:43:09.361754,38945.99,UPI,0
TXN005864,CUST0278,MERCH0128,2025-05-15 17:43:09.361759,41576.28,Wallet,0
TXN005865,CUST0130,MERCH0011,2025-02-05 17:43:09.361764,15712.86,Net Banking,0
TXN005866,CUST0350,MERCH0214,2024-07-17 17:43:09.361768,34112.17,Credit Card,0
TXN005867,CUST0544,MERCH0082,2025-05-17 17:43:09.361772,15282.24,Net Banking,1
TXN005868,CUST0106,MERCH0128,2025-02-09 17:43:09.361777,36978.12,Wallet,0
TXN005869,CUST0001,MERCH0227,2025-04-16 17:43:09.361781,23202.39,Wallet,0
TXN005870,CUST0584,MERCH0006,2024-10-04 17:43:09.361785,29917.46,Debit Card,0
TXN005871,CUST0432,MERCH0067,2024-12-16 17:43:09.361790,20850.42,Wallet,0
TXN005872,CUST0306,MERCH0062,2025-01-24 17:43:09.361794,8182.95,Net Banking,0
TXN005873,CUST0527,MERCH0133,2024-10-25 17:43:09.361799,8983.67,Credit Card,0
TXN005874,CUST0053,MERCH0137,2024-08-18 17:43:09.361803,3970.69,Credit Card,0
TXN005875,CUST0520,MERCH0028,2024-11-22 17:43:09.361808,30941.83,Debit Card,0
TXN005876,CUST0330,MERCH0211,2024-10-18 17:43:09.361812,42447.06,Net Banking,0
TXN005877,CUST0558,MERCH0220,2024-09-24 17:43:09.361817,1139.76,Wallet,0
TXN005878,CUST0325,MERCH0219,2024-09-24 17:43:09.361821,3405.35,UPI,0
TXN005879,CUST0114,MERCH0205,2025-04-17 17:43:09.361826,22927.6,Credit Card,0
TXN005880,CUST0147,MERCH0038,2025-02-19 17:43:09.361831,36912.26,Net Banking,1
TXN005881,CUST0166,MERCH0043,2024-07-05 17:43:09.361835,7969.61,Debit Card,0
TXN005882,CUST0379,MERCH0117,2024-12-24 17:43:09.361840,13655.4,UPI,0
TXN005883,CUST0139,MERCH0149,2025-06-15 17:43:09.361844,11677.11,Net Banking,1
TXN005884,CUST0299,MERCH0219,2024-08-03 17:43:09.361849,20012.66,Wallet,0
TXN005885,CUST0276,MERCH0190,2024-11-20 17:43:09.361853,11327.43,Credit Card,0
TXN005886,CUST0178,MERCH0046,2025-06-22 17:43:09.361858,17694.67,Wallet,1
TXN005887,CUST0354,MERCH0198,2024-11-01 17:43:09.361862,36454.28,Debit Card,0
TXN005888,CUST0154,MERCH0166,2025-03-08 17:43:09.361866,30589.36,Credit Card,0
TXN005889,CUST0201,MERCH0049,2024-11-12 17:43:09.361871,4150.97,UPI,0
TXN005890,CUST0115,MERCH0203,2025-06-11 17:43:09.361942,31923.51,Credit Card,0
TXN005891,CUST0554,MERCH0239,2025-04-16 17:43:09.361948,23906.15,Wallet,0
TXN005892,CUST0068,MERCH0233,2025-06-16 17:43:09.361953,46734.82,Net Banking,0
TXN005893,CUST0445,MERCH0245,2025-04-03 17:43:09.361957,14536.29,Net Banking,0
TXN005894,CUST0445,MERCH0209,2024-12-30 17:43:09.361962,36335.7,Net Banking,0
TXN005895,CUST0326,MERCH0248,2025-02-26 17:43:09.361966,36569.96,Debit Card,0
TXN005896,CUST0359,MERCH0039,2024-12-06 17:43:09.361971,11152.89,Debit Card,0
TXN005897,CUST0145,MERCH0071,2025-04-19 17:43:09.361975,45170.86,Net Banking,0
TXN005898,CUST0275,MERCH0127,2025-03-12 17:43:09.361979,24610.04,UPI,0
TXN005899,CUST0509,MERCH0158,2024-12-09 17:43:09.361984,33976.28,Wallet,0
TXN005900,CUST0179,MERCH0149,2025-05-07 17:43:09.361988,7378.19,UPI,0
TXN005901,CUST0477,MERCH0001,2025-05-22 17:43:09.361996,12964.42,Net Banking,0
TXN005902,CUST0414,MERCH0217,2025-03-03 17:43:09.362004,29346.75,Wallet,0
TXN005903,CUST0153,MERCH0160,2024-10-12 17:43:09.362012,16019.46,Debit Card,0
TXN005904,CUST0104,MERCH0249,2024-10-07 17:43:09.362020,25034.68,Credit Card,0
TXN005905,CUST0075,MERCH0136,2024-08-29 17:43:09.362028,18762.86,Credit Card,0
TXN005906,CUST0128,MERCH0069,2025-04-25 17:43:09.362037,32063.63,Wallet,0
TXN005907,CUST0568,MERCH0030,2025-05-17 17:43:09.362045,24408.55,UPI,0
TXN005908,CUST0345,MERCH0115,2025-05-16 17:43:09.362049,330.04,Wallet,1
TXN005909,CUST0531,MERCH0008,2025-02-23 17:43:09.362054,32519.07,UPI,0
TXN005910,CUST0159,MERCH0113,2024-10-01 17:43:09.362059,21163.87,UPI,0
TXN005911,CUST0538,MERCH0019,2024-07-16 17:43:09.362205,17150.75,Credit Card,0
TXN005912,CUST0426,MERCH0236,2024-11-07 17:43:09.362215,4797.92,Debit Card,0
TXN005913,CUST0023,MERCH0059,2025-02-16 17:43:09.362219,11096.45,Net Banking,0
TXN005914,CUST0047,MERCH0183,2025-06-26 17:43:09.362224,11266.24,Debit Card,0
TXN005915,CUST0525,MERCH0158,2025-03-05 17:43:09.362228,46774.94,Net Banking,0
TXN005916,CUST0144,MERCH0079,2025-06-27 17:43:09.362233,21682.4,Credit Card,0
TXN005917,CUST0585,MERCH0036,2024-08-01 17:43:09.362237,2199.09,Net Banking,0
TXN005918,CUST0589,MERCH0055,2025-04-24 17:43:09.362242,7026.95,UPI,0
TXN005919,CUST0419,MERCH0044,2025-02-23 17:43:09.362246,4043.73,Wallet,0
TXN005920,CUST0085,MERCH0155,2024-10-15 17:43:09.362250,29484.58,Net Banking,0
TXN005921,CUST0416,MERCH0077,2024-08-10 17:43:09.362256,9412.41,Debit Card,0
TXN005922,CUST0482,MERCH0078,2025-02-05 17:43:09.362264,24978.03,Credit Card,0
TXN005923,CUST0456,MERCH0101,2024-08-04 17:43:09.362272,18566.1,Credit Card,0
TXN005924,CUST0297,MERCH0182,2024-10-25 17:43:09.362280,40213.43,Wallet,0
TXN005925,CUST0112,MERCH0176,2025-03-04 17:43:09.362288,16092.43,UPI,0
TXN005926,CUST0230,MERCH0030,2024-08-29 17:43:09.362296,22967.45,UPI,0
TXN005927,CUST0096,MERCH0039,2025-03-30 17:43:09.362305,36092.15,Credit Card,0
TXN005928,CUST0378,MERCH0239,2024-09-05 17:43:09.362313,21724.23,UPI,0
TXN005929,CUST0156,MERCH0013,2025-05-17 17:43:09.362320,39681.46,Wallet,0
